0.00932384;0.06544506;5.88927855;0.20541732;0.30735034;0.44059143;0.65402804;0.86957004;7.55321790;-0.91539371;1.24621801;-0.18533015;1.72451513;0.87504409;0.00082336;13.94409946;0.80477621;-0.02829545;16.74054940;1.22849162;0.21166748;0.64440933;0.57818613;0.97562616;0.38276501;1.81482032;56.34420995;-0.67683697;-0.07051802;0.79223522;0.39877810;-0.13311067;34.58215031;0.48555079;20.82930201;0.00000000;-0.81449444;0.93629675;0.18599967;0.90500078;6.38868389;0.44682585;1.86549636;0.71493128;97.21192643;54.65586899;1.54896299;0.05455161;0.73975748;0.06523541;0.42679626;0.67442759;1.32256194;0.58804011;-0.44093690;0.79053084;4.80052468;0.62837125;0.27327502;0.09926982;0.14594909;0.52500009;0.20936494;-0.01779397;3.72227891;0.26907428;5.92004261;65.81950459;-0.68053952;0.25407181;86.14587432;11.71767630;3.28801200;0.30125531
0.32029386;0.07317454;5.47583011;1.17909719;0.96966658;0.66360099;0.76290351;0.21309900;0.34297361;0.76145738;0.85974677;1.23018170;1.33452216;0.36528211;-0.00520073;5.69289327;0.98885889;-0.03493997;0.11801342;-0.43025544;0.29909398;0.91145772;0.10212598;0.66161413;0.13067525;-0.29231246;75.36150570;1.55247543;1.04649139;0.66308583;-0.12375923;-0.03311067;5.01426226;0.95674099;-1.60195895;0.00000000;1.96775154;0.96444371;-0.66858068;0.70800246;1.69030126;-0.65009499;1.87689624;-0.01693477;0.00473105;84.34149260;1.88294845;-0.05741158;0.61378099;-0.02212747;0.46713595;0.16480771;-0.36763606;0.33548252;0.81453017;0.91450586;0.79320267;0.32086750;0.64229522;0.62037773;0.79357121;0.55149157;1.55846653;-0.05911629;2.76777783;0.01272790;1.28821790;0.79475636;1.06670334;1.13104807;8.56037263;-50.27560089;2.06826938;-1.38949256
-0.48822820;0.21101556;2.53578768;-0.04978111;0.43711215;0.18165586;0.58303909;0.59763176;1.05831020;-1.33460648;1.15962614;-0.34112974;1.13014647;1.64945866;-0.01122483;113.17512823;8.79669719;-0.00005625;3.09734306;1.57621715;0.59002834;0.96774057;0.21751275;0.71467977;0.35297393;1.32204528;5.68217615;-0.97118398;0.56760026;1.37976724;1.32101829;-0.09311067;16.55835284;0.27419759;12.44593415;0.00000000;-0.37935905;0.89256816;1.99622513;1.25412129;1.12216511;1.71182327;0.89021135;0.69851773;0.99357392;185.28389020;7.15683028;0.13430621;1.04310959;1.16488809;1.22499280;0.20449599;1.26622201;0.76877642;-0.46514517;0.67119025;0.97360452;0.58548457;0.28046322;0.06641286;0.12973594;0.09504861;-0.13434691;0.03179280;8.47553421;0.07326910;1.07467203;0.57951303;-0.47893457;0.24832219;3.03021033;53.05024315;1.41332898;1.43509018
-0.36384019;0.23041797;6.64184843;-0.17771477;0.80440527;0.13132844;0.32968648;0.28240979;2.00131487;-0.91539371;1.14071380;-0.74787902;0.57956646;0.46586276;-0.02929712;49.40691754;0.90266526;-0.01168416;8.10316662;0.60085107;0.63907264;0.68996075;0.46699125;0.91455578;0.69687373;-0.19556755;111.00122310;-0.69319013;-0.53224413;0.94534416;1.25475719;0.13355600;26.90509779;0.91207436;17.24350345;0.00000000;-0.62172042;0.89118432;0.92212840;0.32179168;4.07741198;1.10143990;-0.34317068;0.82604938;3.16955134;0.39642258;2.76068752;0.02541050;0.74869481;0.15291515;-0.01526777;0.16111763;-1.26907499;-0.44062369;0.15050431;6.64308562;1.53169235;0.35218102;0.28057166;0.14028836;-0.15926042;0.87115999;0.02094911;-0.04258736;0.95577963;0.45843008;3.96787969;25.41211442;-1.01654776;60.56783472;52.90680710;4.62370317;4.28636481;0.10783642
1.06662192;0.53602623;2.52507318;-0.24965653;0.28035240;-0.08792005;0.04636276;0.62590369;2.28903575;-0.58002349;0.97675693;0.09569649;1.33952161;-0.04115119;-0.16182724;0.63891186;-2.35120506;0.04147199;0.03931092;0.91994906;0.82720562;0.92143615;0.86832201;0.95377738;1.12241436;0.02109719;2.86236012;0.45793451;1.32641618;-0.30993064;0.46028217;0.26355600;0.97817906;0.70751992;26.23392777;0.88981220;0.59368111;0.32121497;-0.08872045;0.68236194;2.87342625;-1.09240178;-0.01225140;-0.13540719;9.32966376;0.66453294;2.80149897;-0.05281036;-0.12296343;0.56858797;1.43467270;1.45368354;-0.98737533;0.75948060;-0.40300193;5.63363652;1.03922072;0.95174068;0.85837854;0.39804604;0.26281610;0.74209943;0.64604389;-0.01779397;1.09368214;0.30298919;6.20462521;14.40543648;0.26028356;131.74963625;229.15668838;22.88259827;1.35168289;0.63473615
-0.79919823;0.16528145;2.45150705;0.58088536;0.02380010;0.47157729;0.78789902;0.84777394;5.15467516;-0.74770860;6.57181016;-0.12246538;0.67980369;0.51142112;-0.01122483;3.21674874;1.72784537;0.06306667;3.24412159;1.19320727;0.99536172;0.39544929;0.39664089;0.73573455;0.43406193;-0.01201930;2.75179334;-0.52228012;0.35204229;-0.04914936;0.49711949;0.07355600;16.80763230;0.46698434;34.41401302;0.00000000;-0.63387099;0.71742596;0.19225539;0.11863470;1.11423239;-0.33163410;0.27150087;0.14834548;32.10059666;11.09562831;1.20702780;0.09749639;0.32412292;0.17865996;0.24059811;0.09311891;-0.42397599;-0.72344397;0.13933718;5.51375020;2.54856843;0.26309255;0.59955557;0.81816832;0.57231463;0.27260727;0.04143832;-0.03432290;1.59059220;0.96115137;1.01726770;2.34279140;-0.61333787;83.42992266;1.44175447;28.92846201;1.72467589;0.76812849
0.88003990;0.47331204;0.94516993;1.81990571;0.27899400;0.58122007;0.91522381;0.43995092;4.28786936;1.93525315;4.49046359;1.60828786;0.90147431;0.12225941;0.01287156;-61.79556257;44.32080141;-0.03161771;24.56502964;-0.04567280;0.36872748;0.41097229;0.83730681;0.58591018;-0.00348489;0.58268147;1.51828109;0.39859022;-0.99129568;1.10460239;0.76828667;-0.03977733;0.43525447;0.35763191;43.85613928;0.00000000;0.42646852;0.05778540;0.67501209;0.18546650;2.65113486;0.16374950;2.87253807;0.68701735;89.15333245;3.67236673;7.64725400;-0.04974287;0.25714472;0.77746356;-0.06413562;0.85451992;-0.36763606;1.27845629;1.52822239;0.68275666;4.14102872;0.23105331;0.63003541;-0.00085398;1.49643024;0.94536572;0.58427559;-0.11696753;1.53473968;0.14188342;1.87601585;8.95480251;-1.35255600;0.17753706;11.83345369;-58.47543734;1.30525139;-1.61292473
-0.30164619;0.29729481;5.40915055;0.16865197;0.67636166;0.07276757;0.63274078;0.91328168;2.74492904;-0.07696816;3.92732668;0.36911308;1.03574649;0.71103024;0.05504023;33.58410513;30.85406526;-0.03327884;7.07238980;0.32319155;0.16557780;0.79893955;0.00146887;0.65069860;0.86576252;0.55354545;123.01876978;-0.04855544;0.00906344;0.03899931;-0.22980514;-0.08644400;8.85412274;0.55002338;3.87888489;0.00000000;0.85506834;0.43183508;-0.27417284;0.52238346;0.90534875;-0.54394136;1.11954988;0.04590943;7.72981029;46.18949540;2.72859544;-0.06354655;0.47519094;0.06982850;0.34845176;-0.26837665;0.13942334;-0.00332069;0.33601858;0.95311910;1.97249880;0.51982066;0.09539417;0.46905407;0.13227710;0.86188104;0.58788943;-0.00126505;3.10604613;0.68494559;4.31216688;0.36401135;-0.14292633;2.91894891;38.81081769;-32.36949552;2.52324361;-0.89927572
1.50197995;0.91727915;6.24688344;-0.42626949;0.66390994;0.50226627;0.13878543;0.60186553;3.81158936;-0.83155115;2.35995590;-0.55047081;0.69297176;-0.11594979;0.07311252;99.37290850;14.20146081;0.02486069;7.58214939;1.08817849;0.96904206;0.10803561;0.62339427;0.92316688;1.15385917;0.66506881;51.98020788;1.11782850;1.24711346;0.40595834;-0.14209612;0.16688933;1.28964478;0.34917649;33.60699318;0.09285090;0.78050339;0.04640627;0.40396166;0.08396998;2.25498192;-0.84470998;0.78895824;0.35911624;15.51878713;12.32792040;3.93269892;-0.04820913;0.51006673;1.03490632;1.97639995;2.41304191;-0.53665586;1.70867347;-0.34983756;0.33722865;4.62073775;0.79479592;0.35795771;0.92313369;0.67015212;0.99172752;1.67634772;0.18881760;3.79266124;0.80107601;0.86555581;10.81294463;0.66349345;0.10409199;2.09312488;55.42576845;2.00707437;1.50178634
-0.17725818;0.19388769;1.78953721;0.24392370;0.88560332;0.30652299;0.65486008;0.21112252;1.55021535;-0.07696816;1.03050885;0.50022229;1.62822836;1.92431977;0.13335348;33.82430713;-0.84797451;-0.01666754;6.51848112;0.52699698;0.24560594;0.85571660;0.87340375;0.41081922;-0.03318294;2.12711660;24.70165996;1.54722009;1.09702148;0.88451463;1.33968307;-0.05977733;39.14625134;0.96782170;51.17401216;0.00000000;1.29564222;0.81837214;1.56859522;1.67131659;2.28062201;1.06605535;1.98461014;0.51984074;18.36499102;240.42054147;3.87147834;0.02387676;0.79086042;0.78514032;-0.22244718;0.67605093;1.54792167;1.04937813;-0.09348860;1.08419361;2.58850319;0.10274273;0.09389633;0.97900251;0.71926761;0.61973379;0.46950104;-0.08390967;7.06339913;0.75850647;4.98117045;24.42121010;1.13390499;8.02113934;1.51087225;-1.39688037;7.02293503;-0.05223438
-0.67481022;-0.14736058;5.17993535;0.02729705;0.08199688;0.64088780;0.19835335;0.68620707;1.55932247;0.00687439;1.06596525;0.65246246;0.66742142;0.52570450;-0.02929712;92.23765044;1.73609687;-0.02995658;0.00729460;0.12294064;0.48301922;0.05273238;0.26024330;0.30279023;0.78694087;0.33703791;12.21663769;-0.39792629;-0.32151335;0.48020005;0.83333063;-0.09311067;41.08637954;0.71867792;38.22892533;0.00000000;0.21609862;0.42262670;1.19475209;0.47018543;5.53657780;0.25221086;1.65275575;0.22613993;3.56271946;3.49996348;6.72272058;0.08369271;0.21470689;0.38094998;0.21000464;0.10075864;-0.08593639;-0.43104313;0.27348311;6.56369542;0.22107644;0.64152563;0.63284198;0.67211603;0.14112935;0.91110316;-0.14731388;-0.05085182;5.44687320;0.74379014;2.06631196;252.37754020;-0.61333787;-52.63782463;25.35724895;3.30595225;3.87286129;0.08782757
-0.11506417;0.12062951;2.47413900;0.48090717;0.19133014;0.04595779;0.45051531;0.91573933;3.94800581;-0.83155115;5.06512169;-0.33418546;1.62844926;0.82387207;-0.01122483;0.48182742;50.15493961;-0.01168416;-2.20868542;1.53090329;0.10963656;0.91914061;0.97513626;0.46895264;0.45633735;1.30793694;4.72485320;-0.60722198;-0.48417245;-0.13187542;0.79523771;-0.12644400;10.77424506;0.43170386;19.35060865;0.00000000;-1.07193278;0.96805009;0.84577032;0.68790503;4.69937975;0.07528815;0.87158511;0.30288592;60.03316833;6.75095819;0.85281024;0.12050253;0.34574170;0.19881671;1.04878990;0.78149445;0.87184247;0.72101940;-0.14313580;1.01290168;3.10063484;0.15676555;0.03321361;0.85460279;0.07004092;0.91817387;0.41436587;-0.01779397;2.81234668;0.60635959;1.59611204;83.54573560;-1.15095106;2.79506370;13.90332937;29.49629195;1.97680582;0.78146772
-0.36384019;0.40935008;4.21182402;1.59977816;0.88417713;1.10002057;-0.04975255;0.00941233;5.25995320;1.26451271;3.86530251;1.96085185;1.11894330;0.78286220;0.03094385;53.38084364;23.92996731;-0.03327884;0.19701827;-0.76390940;0.82766667;0.94298268;0.85014030;0.04320772;0.12860232;0.19437440;81.39185160;0.39132121;0.13675412;0.91378329;0.46909291;-0.10644400;2.10292753;0.71201949;39.70748110;0.00000000;0.28684521;0.62886355;-0.31124988;0.85180009;1.41265239;-0.34932637;2.84885096;0.89762800;136.68373368;-0.17801746;3.65453442;-0.06661404;0.01040043;-0.12076496;-0.58055902;-0.10831685;0.02674347;0.36548252;1.07081779;2.30196892;0.89301191;0.23304806;0.16593805;0.34932965;0.87997859;0.23747248;0.75762573;-0.11696753;4.40873901;0.85913315;0.98671736;5.59343917;-0.34453128;10.94788805;1.05953571;-63.79618018;2.01184113;-1.75965630
-0.23945218;0.29426840;2.37690517;1.41740581;0.24468598;1.16148966;0.71223964;0.30957935;3.12297395;1.26451271;1.80265867;1.11013378;1.31287035;0.36339530;0.04901614;2.04126835;18.82348545;-0.03992336;1.69613897;0.55550837;0.83582771;0.61855341;0.81241631;0.21302574;0.62043358;0.75866493;-2.90003337;1.52016248;0.91623274;0.94531133;0.24769428;-0.08644400;0.90595541;0.75316339;40.17316872;0.00000000;0.64656799;0.59373255;0.43626677;1.11986218;8.16736701;0.09298042;3.28280399;0.82376618;5.04118940;6.75486785;2.21615605;0.01314056;0.32636912;0.69110509;0.41005696;0.22411241;0.53380287;0.21334303;1.26811987;1.62439918;1.76511151;0.31473770;0.01866126;0.09459804;1.20740643;0.56904779;0.69180357;-0.03432290;1.35769861;0.81597401;2.34967226;168.77063002;-0.00852303;3.49434301;37.56791008;-30.12569705;4.05652552;-0.85258840
0.00932384;0.02562266;1.06881512;1.42567704;0.61442777;0.46668743;0.24264479;0.33397517;1.22648391;1.26451271;5.15301440;1.49627076;1.41981757;0.56711011;0.00684746;5.12536926;46.43187097;-0.02829545;3.86172048;-0.47045880;0.03007911;0.35455832;0.38688143;0.55734533;0.27239310;0.22706597;1.50721420;2.00840625;1.27175066;1.00785442;0.13876666;-0.09311067;19.32744394;0.60085252;11.66752898;0.00000000;2.03245525;0.53751463;-0.13357962;0.87227413;5.54255420;-0.10163457;2.39140115;0.44111113;0.89138905;57.50250103;1.02654633;-0.06047907;0.72745619;-0.05200345;0.21737926;-0.37794729;0.30844314;0.32045974;1.22166155;3.36632364;2.20317774;0.07224335;0.16803527;0.93889108;0.64964310;0.32041798;0.45281666;-0.05911629;3.08389177;0.55989871;4.29079034;54.33206156;0.79789675;32.52411954;7.42892999;-56.12922013;5.31804398;-1.53955894
-0.67481022;0.14918538;0.30990947;1.27868157;0.00604738;0.46506834;0.51972311;0.33869422;5.38464754;0.67761483;1.06801391;1.44813505;0.87579395;0.33680697;0.07311252;21.20638661;0.06962209;-0.00836190;4.48195321;-0.07914847;0.41152465;0.17066555;0.17969370;0.91049700;-0.04472797;0.64942774;0.12573670;1.95081022;1.40154453;0.78780736;0.58543693;-0.11977733;4.66530872;0.77547894;16.11656390;0.00000000;2.03905324;0.03963548;0.30372862;0.15437209;4.52132651;0.11067269;2.64414376;0.60157753;6.89776292;6.84323224;5.58757862;-0.06508030;0.45315207;0.31065734;-1.14713773;-0.20402667;0.47746294;-0.18558974;0.67733382;1.65876272;2.23489443;0.16751865;0.72058731;0.23052229;0.24127832;0.12010511;0.36311627;-0.06738075;2.25138861;0.48150341;1.71085197;58.57338910;1.46991323;0.41759255;22.35951327;-49.54561735;2.53851798;-1.37281852
-1.60772029;-0.13929396;1.70319060;0.33907257;0.33208028;0.73795410;0.26912341;0.89649921;4.83074209;-0.07696816;1.52167999;0.87378808;0.65977990;-0.27307441;0.04299204;9.29824025;3.38001119;-0.02331206;92.28559697;0.26373307;0.45198660;0.55834232;0.94855326;0.21852434;0.72293637;-0.50542781;4.35478610;-1.08925923;-0.79433174;0.30142847;-0.73100427;0.00688933;2.65791599;0.05536362;23.63037498;0.00000000;-0.73746901;0.52326787;-1.18120359;-0.07798062;3.84036203;-0.96855588;0.40336974;0.21771360;31.26786134;12.45160360;2.46626101;-0.06968152;0.08375355;0.84761375;-0.65031815;-0.87919527;-0.87469546;-1.74253664;0.86432064;0.52344651;5.13208158;0.78369149;0.35560257;0.82427094;0.11991409;0.63813764;-0.43431590;0.16402421;2.92240724;0.07283399;4.42154825;20.01854661;-1.68856425;0.29429243;9.78781069;-27.83168089;1.24351029;-0.76588339
1.99953199;1.53158489;2.26294273;1.39865607;0.01382526;0.72240288;0.52618867;0.66768691;7.68680762;0.59377228;1.04740402;1.49954606;0.69659888;-0.33975859;-0.13170676;2.09094826;3.94220003;0.04977764;28.92105515;0.06608228;0.15739431;0.83022122;0.44798992;0.82926006;0.50717073;0.17506881;6.77955027;1.07957603;1.37850023;0.16583248;-0.63220161;0.51688933;6.16817005;0.75524521;18.42433955;0.75725198;1.08361169;0.56795153;-0.17510995;0.32585357;7.01393764;-1.83547718;1.42660338;-0.11217962;-1.11126843;82.46747505;1.29900660;-0.03593919;0.56905330;0.93874221;2.59252678;2.87637948;-1.43809479;2.11355783;1.01389750;0.91716887;3.51488778;0.58605228;0.82550307;1.02079757;0.42257763;0.41850930;1.23512913;0.02352834;4.30156524;0.39451033;0.82695824;205.36444292;0.46188850;1.62220248;0.53106926;13.67627429;3.72285678;0.36795148
0.81784590;0.65735621;0.94236861;0.74203426;0.39754802;0.09830980;0.14003678;0.04712234;1.79072348;0.17455950;0.84698684;0.93736012;1.72149759;1.04212797;-0.02327302;111.92416623;3.90727847;-0.01998980;14.90716406;0.21849325;0.93022995;0.43536075;0.58516639;0.48483817;0.57696098;1.89736392;0.52783719;0.15257443;0.14532920;0.83066973;0.70343381;-0.03977733;2.56284102;0.91219128;8.27042372;0.00000000;0.18658071;0.90597717;0.35683973;0.80094159;1.27661342;0.74759446;2.10174419;0.08707076;2.09199993;61.07837919;5.79122447;-0.01906803;0.84868289;0.69404724;0.30900670;0.91252122;1.20988207;1.73363361;0.26096251;3.47173496;3.43901166;0.47197114;0.35824594;0.92757417;0.69609164;0.72563157;0.95940856;-0.11696753;3.59572991;0.47178717;2.80055814;1.15194034;-0.61333787;24.34196442;12.35208834;-32.32542537;3.25234832;-0.89927572
0.32029386;0.52031467;5.38588531;-0.24629669;0.59193394;0.28639417;0.52944660;0.10634567;1.02128251;-0.83155115;4.26070772;0.15715975;1.11544269;1.08160039;-0.06544170;302.04766649;89.02492138;0.02818295;50.31423811;0.78415975;0.55608373;0.69094776;0.23577939;0.89275488;0.62259652;0.87289870;36.96575893;0.37147933;1.19798500;0.47342628;0.53691986;0.00688933;4.25869834;0.17108146;24.44448517;0.67385643;0.09758123;0.55788578;-0.07453289;0.72056359;4.37087551;-0.24317274;1.27816529;0.56223171;5.35337513;1.99144930;8.54546883;-0.05434410;0.63656451;0.11716803;1.49690706;0.47231149;0.87184247;1.22002431;-0.08614378;0.43511365;3.09473580;0.32196928;0.29777476;0.79546703;-0.22281892;0.93997481;0.46791481;0.05658619;1.03093340;0.11469598;2.24979874;75.85939124;0.32748521;0.22182514;31.93325559;21.59738121;1.23156665;0.56803999
-0.73700422;0.24278890;0.58008275;0.55082545;0.91187195;0.52658239;0.81788292;0.70758962;5.58240798;0.00687439;1.62633800;0.27675428;0.70906252;-0.37566916;0.13335348;1.64635933;10.06133275;0.04811651;12.51606811;1.29075567;0.38921392;0.64518536;0.21702039;0.58357345;1.37313096;-0.13473434;1.62556963;1.05999137;0.72437780;-0.09119186;-0.52607995;0.09355600;3.73230703;0.45091707;20.44488785;0.09084330;0.82631052;0.75550520;0.97002438;0.33303889;2.33373826;-0.91547906;1.28388564;0.91477476;49.06007214;6.66603927;2.82589620;-0.04360790;0.68190741;1.03050094;1.17126405;0.70289711;-0.64933573;-0.18736824;0.32372461;3.95528910;2.53166379;0.20466036;0.18850388;0.47471699;0.91358109;0.40854387;0.43356698;0.41195809;2.77689371;0.52342100;3.75764436;9.02165757;0.52909015;8.73841736;88.64298206;65.41612725;1.18551623;1.76857102
2.37269601;1.37171339;3.06313623;0.31915471;0.72809771;0.51372783;0.34090360;0.00174102;2.48208556;-0.16081072;1.19992201;0.07178722;1.25411270;1.17837960;0.02491975;3.13808375;0.64992652;-0.01168416;63.89755292;0.73938946;0.48055331;0.50076734;0.02539413;0.61052184;0.92561721;1.17669358;-1.10851380;0.00337002;0.01952218;0.41456160;1.19401996;-0.10644400;-0.48353580;0.95674050;9.93912029;0.00000000;0.51247179;0.20732908;0.64791101;1.02585654;1.97446682;0.12836496;1.18231450;0.37394111;5.24198426;6.89538758;5.06525161;-0.04667539;0.64220143;0.61405006;2.43763967;3.18930659;0.42112301;3.04306896;0.30246114;1.36248152;3.04938635;0.84394108;0.81742725;0.60509137;-0.07279165;0.57183040;1.35739279;0.03179280;3.22417747;0.27083477;4.40781670;6.16608230;-0.47893457;4.82775379;8.90647405;17.00312172;4.81494605;0.43464765
0.75565189;0.22564672;3.39212588;0.12591718;0.27753400;0.70571240;0.89317536;0.57046701;2.59106099;-0.66386604;3.70834746;-0.11875064;1.28230643;0.80073007;-0.14977905;73.40979930;3.57884124;-0.02165093;1.68147623;0.15428167;0.51476760;0.53733931;0.68617547;0.13811870;0.49678322;0.66094371;53.58283493;0.28148783;0.54539535;0.33137693;1.25487478;0.16022267;0.58408163;0.79352753;23.79119406;0.00000000;0.86380527;0.71933052;0.95708423;0.40151083;3.22759449;0.58836402;1.38580923;0.09113691;-0.79885470;27.55643013;4.61565826;0.02234302;0.84478128;0.74850461;0.60321883;0.83844076;0.19576327;1.06546580;-0.30786161;2.19845457;1.38173865;0.83994333;0.46658464;0.35943615;0.32223583;0.50035751;0.77395535;-0.15828984;4.31688860;0.93306568;1.43012905;1.17676152;0.26028356;18.07327567;0.86932274;-3.63668341;0.65253128;-0.09892170
-1.98088431;0.21094551;0.64943588;-0.74115710;0.68430696;0.15825888;0.81502476;0.77735772;5.98758440;-1.50229159;1.61190023;-0.29595417;1.04224935;0.74899522;-0.01122483;175.56998365;6.44984175;-0.00005625;4.12627709;0.75054518;0.93206670;1.01763999;0.77291529;0.82283630;0.17565174;1.01137320;1.56467505;-0.65243476;-0.42953417;0.61602704;0.29012663;-0.11977733;106.60338647;0.53808667;13.24704559;0.00000000;-1.00013351;0.65034627;1.50273211;0.69017374;0.31873093;0.92451718;0.35023193;0.80224913;7.45749351;0.65476406;5.75245735;0.12663749;0.41952641;0.92189503;-0.17640217;-0.76673246;0.13942334;-1.46549833;-0.67436364;1.29478965;1.76624263;0.21568744;0.88421613;0.34157535;0.33573105;0.04329071;-0.64235020;0.01526388;0.32183848;0.36285617;1.40839178;-0.22531319;-0.61333787;-0.67624143;13.42464855;43.55462663;6.12091037;1.18497954
0.50687587;0.09934915;2.06469807;-0.32525924;0.94827385;0.49478475;0.55932212;0.40931260;1.13256150;-0.91539371;0.77019205;0.01056309;0.85437451;0.07598988;-0.06544170;0.31704081;0.27483051;-0.00503964;13.68312826;0.07262372;0.01950323;0.08429363;0.14151828;0.93190949;0.83850939;0.27998177;3.21217560;-0.12249099;-0.25485379;-0.01592955;0.05493066;-0.10644400;6.93741104;0.81515901;17.20497805;0.00000000;-0.59541467;0.03668805;-0.17473838;0.01112970;0.59482798;-0.20778820;0.62136591;-0.06670604;2.56344536;9.56589169;0.18306054;-0.00066312;0.44121683;0.55611615;0.40974045;1.21420891;0.19576327;0.84275062;-0.26507733;2.03589658;1.68727681;0.88562467;0.41773124;0.55165241;0.27835164;0.37581091;0.87645589;-0.03432290;2.18588153;0.31129542;5.21154389;0.40402240;-0.68053952;-1.53031749;8.31238285;-2.61584943;2.52527691;-0.08224766
0.50687587;0.46236976;6.75562297;1.57049147;0.12587369;1.35240531;0.48584407;0.79218243;1.60899104;1.93525315;4.08826629;2.36481192;0.87187364;-0.83153041;0.00082336;60.69167335;0.12481798;0.01821618;2.39509642;0.28386165;0.87855050;0.65353273;0.93213291;0.60993969;0.58324234;-1.02561394;19.82120320;2.74794064;1.68347413;-0.16690906;-0.72486657;-0.00644400;8.16518000;0.35221915;7.43686087;0.72752219;1.93909290;0.76147669;0.37101160;0.15285283;3.22381502;-1.83547718;2.13285240;0.06364220;3.47371934;6.13994787;6.02355306;-0.04054042;0.68837938;0.04107564;0.69057792;1.02204003;-1.49443473;0.84483570;2.23135944;1.78054874;3.43471944;0.60808563;0.30666184;0.59182727;1.30093922;0.43046804;1.63488726;0.08137958;1.51429950;0.75198684;8.47869114;24.45306639;1.53711488;1.58750464;568.71978276;0.79897158;1.94160395;0.01112698
0.13371185;0.06870818;2.58629161;0.90532342;0.01199941;0.93733860;0.09919289;0.75257582;1.76045463;0.17455950;1.31405704;0.59690024;1.06189027;0.09504724;-0.03532121;7.48896973;10.87289976;0.00160488;8.57074221;-0.62355933;0.88429269;0.85852473;0.32454910;0.45920861;0.84388700;0.06172641;45.73141692;-0.69285102;0.04335608;0.26399391;0.89253105;-0.01311067;0.94734162;0.47583790;12.71806360;0.00000000;0.18246412;0.64643715;0.31088228;-0.05243756;2.82385718;0.44682585;0.79861978;0.97225567;7.81148591;1.76890793;1.98877987;-0.06047907;0.43288058;0.67482950;-0.03009736;0.47434006;-0.76201559;0.28146491;0.56052619;3.15210583;1.31578200;0.92892495;0.48898127;0.67712421;0.55909043;0.61184293;0.01892921;-0.10870306;0.93613774;0.67024177;1.26868543;16.17410900;-1.15095106;-17.96071841;1.88481672;-36.34627891;0.96145561;-0.99931997
0.63126388;0.74529618;3.27973533;-0.28755273;0.56858952;0.56249680;0.34988736;0.26533549;3.30514215;-1.25076393;7.17588715;-0.59720894;0.59240784;-0.77290388;-0.13773085;102.06237238;344.70027098;0.01489392;76.33030749;0.54910900;0.90571496;0.68523862;0.67358432;0.13692007;0.47211488;0.04552141;48.03290763;0.35800522;1.32057114;-0.70685677;-0.42679275;0.44022267;23.76990383;0.36418291;19.34730787;0.73888669;0.39694344;0.48457059;-0.63221296;0.13557742;1.01210527;-1.39317040;-0.61121116;0.58161930;77.68664271;2.00228848;4.64809123;-0.04820913;-0.24544639;0.35719975;1.66046357;1.27060699;-1.32541493;0.75989617;-0.13951994;1.18635573;5.48501014;0.52637008;0.45128436;0.62275762;0.46563762;0.00244529;0.81339767;0.08137958;0.88115788;0.81097693;4.41501023;5.35338373;0.12588026;0.80760177;60.85866927;26.56542385;3.05838081;0.71810636
-0.11506417;0.67669077;5.97707962;0.38239650;0.58802182;0.60140151;0.56489325;-0.05121812;0.72545677;-0.99923626;0.46034152;-0.72657814;0.89487799;-0.01181716;-0.08953808;62.27925762;0.05145173;0.02652182;204.23723896;0.19615227;0.62561321;0.23605724;0.65422097;0.33268011;0.79958822;0.03871749;130.16662541;-0.09575098;-0.14632717;-0.49234672;0.04443747;0.17355600;-0.02482321;0.02337416;8.92892726;0.07628916;0.04767260;0.53934499;-0.26756487;-0.20108871;3.07638659;-0.75624862;-0.50387119;0.01591893;1.92126744;54.82926635;3.42885837;-0.04820913;0.71335703;0.61091631;0.69811702;0.87892470;-1.10005519;-0.02673763;0.16816242;3.85367948;6.62532187;0.39065673;0.80600139;0.89931729;0.25714527;0.43202914;0.08483185;0.08137958;8.17613460;0.27924802;4.04005923;44.53637589;-0.54613622;105.53776455;40.26929158;19.40673492;1.02133308;0.53469190
0.38248786;0.55988242;0.10380397;0.13330125;0.67753927;0.23809697;0.29087597;0.67846769;2.32241164;-0.58002349;4.11016832;0.47932254;0.50903657;-0.54664059;-0.11965856;7.35774259;6.84745183;0.20260156;37.50009135;0.31787636;0.17501627;-0.04271318;0.52699367;0.78372437;0.32279111;-0.93150418;0.02741448;2.35268505;2.14402779;-0.59811727;-0.04255839;0.10688933;-0.93017486;0.57860074;40.69672098;0.63675656;2.10096308;0.35767510;-0.86537715;-0.32076965;5.11107229;-1.67624674;0.07825329;0.22694159;27.90770566;9.33570020;1.47768970;-0.05587784;-0.08065821;0.59006323;0.59674659;0.97079657;-1.38175486;0.17888999;-0.37413633;3.89076303;2.62612758;0.32495360;0.21929348;0.94984852;0.08524859;0.57732517;1.71954761;0.04832173;6.60533892;0.25108462;5.92785385;28.15669741;2.27633301;38.06463220;123.79254460;16.12912109;1.13828713;0.43464765
